Load environment configuration
mkdir: created directory '/appsmith-stacks/data/certificate'
mkdir: created directory '/appsmith-stacks/data/certificate/conf'
'/opt/appsmith/editor/index.html' -> '/opt/appsmith/index.html.original'
172.18.0.1 - - [12/Dec/2022:11:11:16 +0000] "GET /api/v1/pages/63970c2cad091f39c9f17b43 HTTP/1.1" 200 2152 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:11:16 +0000] "GET /api/v1/pages/63970c2cad091f39c9f17b45 HTTP/1.1" 200 6654 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:11:16 +0000] "GET /api/v1/pages/63970c2cad091f39c9f17b48 HTTP/1.1" 200 3920 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:11:16 +0000] "GET /api/v1/pages/63970c2cad091f39c9f17b4a HTTP/1.1" 200 3289 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:11:16 +0000] "GET /api/v1/pages/63970c2cad091f39c9f17b49 HTTP/1.1" 200 2964 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:11:16 +0000] "GET /api/v1/pages/63970c2cad091f39c9f17b4b HTTP/1.1" 200 9502 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:11:16 +0000] "GET /api/v1/pages/63970c2cad091f39c9f17b47 HTTP/1.1" 200 10912 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:11:16 +0000] "GET /api/v1/plugins/63970b5aad091f39c9f17a6f/form HTTP/1.1" 200 1021 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:11:16 +0000] "GET /api/v1/plugins/63970b5ead091f39c9f17b1f/form HTTP/1.1" 200 1943 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:11:17 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d HTTP/1.1" 200 507 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:11:17 +0000] "GET /api/v1/applications/new HTTP/1.1" 200 24248 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [12/Dec/2022:11:11:24 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:11:39 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:11:54 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:12:09 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:12:25 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:12:40 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:12:55 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:13:10 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:13:26 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:13:41 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:13:56 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:14:11 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:14:27 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:14:42 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:14:57 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:15:12 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:15:28 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
172.18.0.1 - - [12/Dec/2022:11:15:29 +0000] "POST /api/v1/applications/publish/63970c2cad091f39c9f17b37? HTTP/1.1" 200 82 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:29 +0000] "GET /app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b HTTP/1.1" 200 2009 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:29 +0000] "GET /api/v1/pages?pageId=63970c2cad091f39c9f17b4b&mode=EDIT HTTP/1.1" 200 666 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:30 +0000] "GET /static/css/AppViewer.b6c76eb2.chunk.css HTTP/1.1" 200 1415 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:30 +0000] "GET /static/js/AppViewer.e5048cac.chunk.js HTTP/1.1" 200 4368 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:30 +0000] "POST /api/v1/usage-pulse HTTP/1.1" 201 58 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:30 +0000] "GET /api/v1/users/features HTTP/1.1" 200 182 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:30 +0000] "GET /api/v1/users/me HTTP/1.1" 200 263 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:30 +0000] "GET /api/v1/pages?pageId=63970c2cad091f39c9f17b4b&mode=PUBLISHED HTTP/1.1" 200 666 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:30 +0000] "GET /api/v1/actions/view?applicationId=63970c2cad091f39c9f17b37 HTTP/1.1" 200 472 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:30 +0000] "GET /api/v1/themes/applications/63970c2cad091f39c9f17b37/current?mode=PUBLISHED HTTP/1.1" 200 1434 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:30 +0000] "GET /api/v1/themes/applications/63970c2cad091f39c9f17b37 HTTP/1.1" 200 4594 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:30 +0000] "GET /api/v1/collections/actions/view?applicationId=63970c2cad091f39c9f17b37 HTTP/1.1" 200 2140 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:30 +0000] "GET /api/v1/pages/63970c2cad091f39c9f17b4b/view?v=1670843730722 HTTP/1.1" 200 9478 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:33 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d HTTP/1.1" 200 507 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:33 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d HTTP/1.1" 200 507 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:34 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d HTTP/1.1" 200 507 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:34 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d/members HTTP/1.1" 200 199 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:34 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d/permissionGroups HTTP/1.1" 200 299 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:34 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d HTTP/1.1" 200 507 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:34 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d/members HTTP/1.1" 200 199 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:34 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d/permissionGroups HTTP/1.1" 200 299 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:34 +0000] "GET /api/v1/users/photo/karthik.c@ymedialabs.com HTTP/1.1" 404 2009 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:42 +0000] "GET /rts/?EIO=4&transport=websocket HTTP/1.1" 101 228 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [12/Dec/2022:11:15:43 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
172.18.0.1 - - [12/Dec/2022:11:15:49 +0000] "POST /api/v1/applications/publish/63970c2cad091f39c9f17b37? HTTP/1.1" 200 82 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:49 +0000] "GET /api/v1/pages?pageId=63970c2cad091f39c9f17b4b&mode=EDIT HTTP/1.1" 200 666 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:49 +0000] "POST /api/v1/usage-pulse HTTP/1.1" 201 58 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:49 +0000] "GET /api/v1/users/features HTTP/1.1" 200 182 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:49 +0000] "GET /api/v1/users/me HTTP/1.1" 200 263 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:50 +0000] "GET /api/v1/pages?pageId=63970c2cad091f39c9f17b4b&mode=PUBLISHED HTTP/1.1" 200 666 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:50 +0000] "GET /api/v1/actions/view?applicationId=63970c2cad091f39c9f17b37 HTTP/1.1" 200 472 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:50 +0000] "GET /api/v1/pages/63970c2cad091f39c9f17b4b/view?v=1670843750253 HTTP/1.1" 200 9478 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:50 +0000] "GET /api/v1/collections/actions/view?applicationId=63970c2cad091f39c9f17b37 HTTP/1.1" 200 2110 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:50 +0000] "GET /api/v1/themes/applications/63970c2cad091f39c9f17b37 HTTP/1.1" 200 4594 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:15:50 +0000] "GET /api/v1/themes/applications/63970c2cad091f39c9f17b37/current?mode=PUBLISHED HTTP/1.1" 200 1434 "http://192.168.1.2/app/user-project-in-progress-2/startingpage-63970c2cad091f39c9f17b4b" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [12/Dec/2022:11:15:58 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:16:13 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:16:29 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:16:44 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:16:59 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:17:15 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:17:30 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:17:45 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:18:00 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:18:16 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:18:31 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:18:46 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:19:01 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:19:17 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:19:32 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:19:47 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:20:02 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:20:18 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:20:33 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:20:48 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:21:03 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:21:19 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:21:34 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:21:49 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:22:04 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:22:20 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:22:35 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:22:50 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:23:05 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:23:21 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:23:36 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:23:51 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
172.18.0.1 - - [12/Dec/2022:11:24:05 +0000] "GET /rts/?EIO=4&transport=websocket HTTP/1.1" 101 1275 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [12/Dec/2022:11:24:05 +0000] "GET /rts/?EIO=4&transport=websocket HTTP/1.1" 101 283 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [12/Dec/2022:11:24:06 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:24:22 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [12/Dec/2022:11:24:37 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
